ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000226169	451	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000169184	7693	44	44	0	0	5.71948524632783	47.9657604878174	44	44	0	0	5.71948524632783	47.9657604878174
ENSG00000180957	5129	80	78	0.025	2	15.5975823747319	130.807208717907	80	78	0.025	2	15.5975823747319	130.807208717907
ENSG00000235954	10818	42	42	0	0	3.88241819190239	32.5594232847962	42	42	0	0	3.88241819190239	32.5594232847962
ENSG00000277460	162	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264073	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000283225	86	1	1	0	0	11.6279069767442	97.516013592172	1	1	0	0	11.6279069767442	97.516013592172
ENSG00000276150	157	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100154	12645	80	80	0	0	6.32661130881771	53.057348636943	78	78	0	0	6.16844602609727	51.7309149210194
ENSG00000274342	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276675	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239249	301	1	1	0	0	3.32225913621262	27.861718169192	1	1	0	0	3.32225913621262	27.861718169192
ENSG00000201209	68	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199797	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276162	80	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266503	292	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183765	4142	1	1	0	0	0.241429261226461	2.02471684426045	1	1	0	0	0.241429261226461	2.02471684426045
ENSG00000100209	1462	9	9	0	0	6.15595075239398	51.6261248429146	9	9	0	0	6.15595075239398	51.6261248429146
ENSG00000159873	4326	69	69	0	0	15.9500693481276	133.763297423936	67	67	0	0	15.4877484974572	129.886100397156
ENSG00000100219	3028	66	66	0	0	21.7965653896962	182.794218345168	64	64	0	0	21.1360634081902	177.254999607436
ENSG00000226471	1470	4	4	0	0	2.72108843537415	22.8200739290525	4	4	0	0	2.72108843537415	22.8200739290525
ENSG00000272858	749	1	1	0	0	1.33511348464619	11.1967652455631	1	1	0	0	1.33511348464619	11.1967652455631
ENSG00000224256	245	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183579	6968	98	97	0.0102040816326531	1	14.0642939150402	117.948473386169	96	95	0.0104166666666667	1	13.7772675086108	115.54136168441
ENSG00000235786	674	1	1	0	0	1.48367952522255	12.4426960963306	1	1	0	0	1.48367952522255	12.4426960963306
ENSG00000177993	2170	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100249	995	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183762	7977	50	50	0	0	6.26802055910743	52.5659845112624	50	50	0	0	6.26802055910743	52.5659845112624
ENSG00000226772	539	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200871	107	1	1	0	0	9.34579439252336	78.377356718942	1	1	0	0	9.34579439252336	78.377356718942
ENSG00000251952	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186998	4899	11	11	0	0	2.24535619514187	18.8304039310461	11	11	0	0	2.24535619514187	18.8304039310461
ENSG00000100263	3014	23	22	0.0434782608695652	1	7.63105507631055	63.9969060667937	23	22	0.0434782608695652	1	7.63105507631055	63.9969060667937
ENSG00000237015	385	1	1	0	0	2.5974025974026	21.7827978413683	1	1	0	0	2.5974025974026	21.7827978413683
ENSG00000182944	10326	348	341	0.0201149425287356	7	33.7013364323068	282.632118418219	342	335	0.0204678362573099	7	33.1202789076118	277.759150859284
ENSG00000185340	4481	72	70	0.0277777777777778	2	16.0678419995537	134.75098329898	72	70	0.0277777777777778	2	16.0678419995537	134.75098329898
ENSG00000100276	2240	8	8	0	0	3.57142857142857	29.9513470318814	8	8	0	0	3.57142857142857	29.9513470318814
ENSG00000273216	477	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100280	6721	236	232	0.0169491525423729	4	35.1138223478649	294.477758051886	225	221	0.0177777777777778	4	33.4771611367356	280.752099837603
ENSG00000280968	110	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239127	96	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242156	175	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278292	846	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225465	6271	176	176	0	0	28.0656992505183	235.369539424512	176	176	0	0	28.0656992505183	235.369539424512
ENSG00000274457	151	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128250	1496	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282816	343	1	1	0	0	2.91545189504373	24.4500792096991	1	1	0	0	2.91545189504373	24.4500792096991
ENSG00000100285	3783	194	192	0.0103092783505155	2	51.2820512820513	430.070624047528	194	192	0.0103092783505155	2	51.2820512820513	430.070624047528
ENSG00000100296	7878	73	73	0	0	9.26631124650927	77.7107810778949	71	71	0	0	9.01243970550901	75.5817185826101
ENSG00000234208	289	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184117	3067	105	105	0	0	34.2354091946528	287.111054038902	105	105	0	0	34.2354091946528	287.111054038902
ENSG00000186575	7170	207	206	0.00483091787439614	1	28.8702928870293	242.117165128012	205	204	0.0048780487804878	1	28.5913528591353	239.777868846582
ENSG00000233010	602	2	2	0	0	3.32225913621262	27.861718169192	2	2	0	0	3.32225913621262	27.861718169192
ENSG00000232396	773	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239446	244	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100314	3259	21	21	0	0	6.44369438478061	54.0392514720659	21	21	0	0	6.44369438478061	54.0392514720659
ENSG00000100319	3200	21	20	0.0476190476190476	1	6.5625	55.0356001710821	21	20	0.0476190476190476	1	6.5625	55.0356001710821
ENSG00000200976	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184076	975	82	80	0.024390243902439	2	84.1025641025641	705.315823437946	82	80	0.024390243902439	2	84.1025641025641	705.315823437946
ENSG00000100325	5416	34	34	0	0	6.27769571639586	52.6471240294518	34	34	0	0	6.27769571639586	52.6471240294518
ENSG00000100330	9903	226	222	0.0176991150442478	4	22.8213672624457	191.388593373468	226	222	0.0176991150442478	4	22.8213672624457	191.388593373468
ENSG00000207455	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279159	49287	2	2	0	0	0.0405786515714083	0.340307877084294	2	2	0	0	0.0405786515714083	0.340307877084294
ENSG00000275818	65	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227117	1439	1	1	0	0	0.694927032661571	5.82792020078304	1	1	0	0	0.694927032661571	5.82792020078304
ENSG00000227201	918	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000176635	2575	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226573	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225971	789	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225676	298	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232530	808	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128342	3969	2	2	0	0	0.503905265810028	4.2259396164912	2	2	0	0	0.503905265810028	4.2259396164912
ENSG00000268812	794	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099985	2114	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279699	1737	2	2	0	0	1.15141047783535	9.65616254338146	2	2	0	0	1.15141047783535	9.65616254338146
ENSG00000239282	2746	5	5	0	0	1.82083029861617	15.2701696448048	5	5	0	0	1.82083029861617	15.2701696448048
ENSG00000248751	2057	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099992	7047	13	13	0	0	1.84475663402866	15.4708249178442	13	13	0	0	1.84475663402866	15.4708249178442
ENSG00000099995	6329	187	185	0.0106951871657754	2	29.5465318375731	247.788360023592	183	181	0.0109289617486339	2	28.9145204613683	242.488074247686
ENSG00000187860	6586	3	3	0	0	0.455511691466748	3.82009284949596	3	3	0	0	0.455511691466748	3.82009284949596
ENSG00000099999	10624	58	58	0	0	5.45933734939759	45.7840621044573	56	56	0	0	5.2710843373494	44.2053013422346
ENSG00000100003	5985	49	46	0.0612244897959184	3	8.18713450292398	68.6603978742545	49	46	0.0612244897959184	3	8.18713450292398	68.6603978742545
ENSG00000249590	1480	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273350	401	1	1	0	0	2.49376558603491	20.9136587753785	1	1	0	0	2.49376558603491	20.9136587753785
ENSG00000222915	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272689	331	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242114	1696	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273428	704	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230137	482	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100012	3663	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000181123	2422	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214161	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133488	2624	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214491	3392	4	4	0	0	1.17924528301887	9.88959571807405	4	4	0	0	1.17924528301887	9.88959571807405
ENSG00000225774	1770	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128242	3017	19	19	0	0	6.29764666887637	52.8144402418327	19	19	0	0	6.29764666887637	52.8144402418327
ENSG00000100029	4557	65	63	0.0307692307692308	2	14.2637700241387	119.621355273259	63	61	0.0317460317460317	2	13.8248847926267	115.940698187928
ENSG00000223831	249	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185339	3122	19	19	0	0	6.08584240871236	51.0381698301118	19	19	0	0	6.08584240871236	51.0381698301118
ENSG00000100036	5531	19	19	0	0	3.43518351111915	28.8087445687234	19	19	0	0	3.43518351111915	28.8087445687234
ENSG00000167065	4450	8	8	0	0	1.79775280898876	15.0766331126774	8	8	0	0	1.79775280898876	15.0766331126774
ENSG00000250318	612	1	1	0	0	1.63398692810458	13.703230668181	1	1	0	0	1.63398692810458	13.703230668181
ENSG00000184792	6700	118	116	0.0169491525423729	2	17.6119402985075	147.700374019905	118	116	0.0169491525423729	2	17.6119402985075	147.700374019905
ENSG00000264661	85	1	1	0	0	11.7647058823529	98.6632608109035	1	1	0	0	11.7647058823529	98.6632608109035
ENSG00000237977	563	1	1	0	0	1.77619893428064	14.8958741899233	1	1	0	0	1.77619893428064	14.8958741899233
ENSG00000235989	2695	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133422	6258	83	82	0.0120481927710843	1	13.2630233301374	111.228716046808	81	80	0.0123456790123457	1	12.9434324065197	108.548506021584
ENSG00000253352	6793	230	226	0.0173913043478261	4	33.8583836302076	283.949175453137	230	226	0.0173913043478261	4	33.8583836302076	283.949175453137
ENSG00000276664	145	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276057	87	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276965	237	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275307	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269987	546	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269972	264	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278920	16698	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000240186	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183963	10242	35	35	0	0	3.41730130833822	28.6587776715913	35	35	0	0	3.41730130833822	28.6587776715913
ENSG00000273387	1410	4	4	0	0	2.83687943262411	23.7911409047569	4	4	0	0	2.83687943262411	23.7911409047569
ENSG00000198832	3187	83	83	0	0	26.0433009099467	218.408944154667	83	83	0	0	26.0433009099467	218.408944154667
ENSG00000235573	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185133	4822	59	58	0.0169491525423729	1	12.2355868934052	102.612246571274	59	58	0.0169491525423729	1	12.2355868934052	102.612246571274
ENSG00000100078	2697	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214125	682	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264141	58	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000138942	3447	65	65	0	0	18.8569770815202	158.141722071437	65	65	0	0	18.8569770815202	158.141722071437
ENSG00000254835	353	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182541	6170	58	57	0.0172413793103448	1	9.40032414910859	78.8346638245955	58	57	0.0172413793103448	1	9.40032414910859	78.8346638245955
ENSG00000199695	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000202019	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100100	3805	111	110	0.00900900900900901	1	29.1721419185283	244.648584954238	109	108	0.00917431192660551	1	28.646517739816	240.24050234245
ENSG00000228839	622	1	1	0	0	1.60771704180064	13.4829214934514	1	1	0	0	1.60771704180064	13.4829214934514
ENSG00000212542	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100105	5693	72	72	0	0	12.6471104865624	106.063438637402	70	70	0	0	12.2958018619357	103.117232008585
ENSG00000213888	1943	11	11	0	0	5.66134843026248	47.4782032208928	11	11	0	0	5.66134843026248	47.4782032208928
ENSG00000206615	105	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185721	2113	82	81	0.0121951219512195	1	38.8073828679602	325.453349669663	82	81	0.0121951219512195	1	38.8073828679602	325.453349669663
ENSG00000184708	6084	93	93	0	0	15.2859960552268	128.194128321859	93	93	0	0	15.2859960552268	128.194128321859
ENSG00000240591	788	1	1	0	0	1.26903553299492	10.6426106204655	1	1	0	0	1.26903553299492	10.6426106204655
ENSG00000199248	107	1	1	0	0	9.34579439252336	78.377356718942	1	1	0	0	9.34579439252336	78.377356718942
ENSG00000198089	12174	112	112	0	0	9.19993428618367	77.1541188532776	110	110	0	0	9.03564974535896	75.7763667308976
ENSG00000233733	394	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229169	238	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214093	457	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241878	5002	195	191	0.0205128205128205	4	38.984406237505	326.937934414379	195	191	0.0205128205128205	4	38.984406237505	326.937934414379
ENSG00000183530	11809	223	220	0.0134529147982063	3	18.8839021085613	158.367525503487	217	214	0.0138248847926267	3	18.375815056313	154.106515848684
ENSG00000100150	8196	51	51	0	0	6.22254758418741	52.1846309925899	51	51	0	0	6.22254758418741	52.1846309925899
ENSG00000242251	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236132	477	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252909	61	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227813	490	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128254	1754	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128245	2453	1030	981	0.0475728155339806	49	419.894007337953	3521.38951650819	1025	976	0.0478048780487805	49	417.855686913983	3504.29539264165
ENSG00000227519	473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230866	336	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000240647	281	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232346	407	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100170	5310	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234479	827	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237439	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232707	106	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239674	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205856	2055	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230120	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275656	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128253	2718	8	8	0	0	2.94334069168506	24.6839651771208	8	8	0	0	2.94334069168506	24.6839651771208
ENSG00000279219	359	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000254127	316	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242082	876	5	5	0	0	5.70776255707763	47.867449594331	5	5	0	0	5.70776255707763	47.867449594331
ENSG00000100191	2030	3	3	0	0	1.47783251231527	12.3936608407785	3	3	0	0	1.47783251231527	12.3936608407785
ENSG00000214076	3730	40	40	0	0	10.7238605898123	89.934339613156	40	40	0	0	10.7238605898123	89.934339613156
ENSG00000224050	590	1	1	0	0	1.69491525423729	14.2141985914013	1	1	0	0	1.69491525423729	14.2141985914013
ENSG00000273325	449	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234626	361	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128276	1501	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000271093	313	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205853	1790	3	3	0	0	1.67597765363128	14.0553807300449	3	3	0	0	1.67597765363128	14.0553807300449
ENSG00000274617	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274170	71	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230736	1558	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243519	330	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241954	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232218	201	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100220	2948	109	107	0.018348623853211	2	36.9742198100407	310.079752853806	107	105	0.0186915887850467	2	36.2957937584803	304.390216104195
ENSG00000184459	2228	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100225	8521	165	165	0	0	19.3639244220162	162.393173673621	159	159	0	0	18.6597817157611	156.487967358216
ENSG00000185666	5444	73	73	0	0	13.409257898604	112.455094293104	71	71	0	0	13.0418809698751	109.374132805621
ENSG00000236054	457	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000251890	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229673	147	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100234	4603	189	186	0.0158730158730159	3	41.0601781446882	344.346140544681	189	186	0.0158730158730159	3	41.0601781446882	344.346140544681
ENSG00000228194	265	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228622	437	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231253	550	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233632	199	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133424	10687	177	171	0.0338983050847458	6	16.562178347525	138.896674361378	173	167	0.0346820809248555	6	16.1878918311968	135.757766466205
ENSG00000232073	567	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230741	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266012	88	1	1	0	0	11.3636363636364	95.2997405559863	1	1	0	0	11.3636363636364	95.2997405559863
ENSG00000281295	137	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000253007	135	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232081	558	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224973	2929	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273082	345	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236052	757	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224404	519	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235485	2194	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280356	10684	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234891	768	2	2	0	0	2.60416666666667	21.8395238774135	2	2	0	0	2.60416666666667	21.8395238774135
ENSG00000237316	549	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227895	202	1	1	0	0	4.95049504950495	41.5167186580534	1	1	0	0	4.95049504950495	41.5167186580534
ENSG00000175329	3384	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233080	648	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273068	364	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279184	54079	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238153	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243453	244	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238584	62	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100281	6006	33	33	0	0	5.49450549450549	46.0789954336637	33	33	0	0	5.49450549450549	46.0789954336637
ENSG00000273176	385	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100284	5871	98	95	0.0306122448979592	3	16.6922159768353	139.987218966927	98	95	0.0306122448979592	3	16.6922159768353	139.987218966927
ENSG00000266320	119	1	1	0	0	8.40336134453782	70.4737577220739	1	1	0	0	8.40336134453782	70.4737577220739
ENSG00000274280	79	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282602	448	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282041	840	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100292	2405	13	13	0	0	5.40540540540541	45.3317684806854	13	13	0	0	5.40540540540541	45.3317684806854
ENSG00000100297	7338	28	28	0	0	3.81575361133824	32.000348968377	28	28	0	0	3.81575361133824	32.000348968377
ENSG00000233388	1726	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273044	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100302	3412	55	55	0	0	16.1195779601407	135.184860577659	55	55	0	0	16.1195779601407	135.184860577659
ENSG00000198125	2168	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000268818	852	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000221963	10121	64	64	0	0	6.32348582155913	53.0311371219558	64	64	0	0	6.32348582155913	53.0311371219558
ENSG00000228587	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226336	374	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128313	1438	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100320	10014	618	608	0.0161812297734628	10	61.7136009586579	517.553534091947	618	608	0.0161812297734628	10	61.7136009586579	517.553534091947
ENSG00000237406	1135	3	3	0	0	2.6431718061674	22.1666356887933	3	3	0	0	2.6431718061674	22.1666356887933
ENSG00000279652	8149	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279927	3578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279217	14574	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279714	2205	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279805	1921	1	1	0	0	0.520562207183758	4.36563100933201	1	1	0	0	0.520562207183758	4.36563100933201
ENSG00000128284	5901	8	8	0	0	1.35570242331808	11.3694318507735	8	8	0	0	1.35570242331808	11.3694318507735
ENSG00000233764	358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231576	673	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237948	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225557	688	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237129	670	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229088	832	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100336	4377	11	11	0	0	2.51313685172493	21.0761135156945	10	10	0	0	2.28466986520448	19.1601031960859
ENSG00000128335	3484	114	114	0	0	32.7210103329506	274.410734000475	110	110	0	0	31.5729047072331	264.782287193441
ENSG00000100342	3519	4	4	0	0	1.13668655868144	9.53268220395203	4	4	0	0	1.13668655868144	9.53268220395203
ENSG00000100345	8959	449	446	0.0066815144766147	3	50.1172005804219	420.301746718175	441	438	0.00680272108843537	3	49.2242437772073	412.813074170858
ENSG00000278420	61	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223695	510	1	1	0	0	1.96078431372549	16.4438768018172	1	1	0	0	1.96078431372549	16.4438768018172
ENSG00000237668	372	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252225	91	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228719	372	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100348	2050	27	27	0	0	13.1707317073171	110.454723688304	27	27	0	0	13.1707317073171	110.454723688304
ENSG00000100350	5577	74	74	0	0	13.2687824995517	111.277014613696	74	74	0	0	13.2687824995517	111.277014613696
ENSG00000100353	4070	104	103	0.00961538461538462	1	25.5528255528256	214.295632817785	102	101	0.00980392156862745	1	25.0614250614251	210.174562955905
ENSG00000188078	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229971	405	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000261675	2046	41	41	0	0	20.039100684262	168.05545646432	41	41	0	0	20.039100684262	168.05545646432
ENSG00000166862	3224	33	31	0.0606060606060606	2	10.2357320099256	85.8407092352929	33	31	0.0606060606060606	2	10.2357320099256	85.8407092352929
ENSG00000234688	632	3	3	0	0	4.74683544303798	39.8087523841462	3	3	0	0	4.74683544303798	39.8087523841462
ENSG00000100360	8009	56	55	0.0178571428571429	1	6.9921338494194	58.6386716768511	54	53	0.0185185185185185	1	6.74241478336871	56.5444334026779
ENSG00000100362	1050	103	100	0.029126213592233	3	98.0952380952381	822.663665142343	97	94	0.0309278350515464	3	92.3809523809524	774.741509891332
ENSG00000234979	549	1	1	0	0	1.82149362477231	15.2757325481362	1	1	0	0	1.82149362477231	15.2757325481362
ENSG00000183822	1218	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100365	1759	3	3	0	0	1.70551449687322	14.3030878378513	3	3	0	0	1.70551449687322	14.3030878378513
ENSG00000100368	5000	2	2	0	0	0.4	3.35455086757072	2	2	0	0	0.4	3.35455086757072
ENSG00000232254	391	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215403	992	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185264	1154	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128311	1937	18	18	0	0	9.29272070211668	77.9322607334447	18	18	0	0	9.29272070211668	77.9322607334447
ENSG00000252412	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128309	6760	34	34	0	0	5.02958579881657	42.1800035123537	34	34	0	0	5.02958579881657	42.1800035123537
ENSG00000100379	2786	48	48	0	0	17.2290021536253	144.488910304554	46	46	0	0	16.5111270638909	138.468539041864
ENSG00000201078	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000187045	4082	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231467	464	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100385	4700	1	1	0	0	0.212765957446809	1.78433556785676	1	1	0	0	0.212765957446809	1.78433556785676
ENSG00000235237	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133466	7143	7	7	0	0	0.979980400391992	8.21848525584314	7	7	0	0	0.979980400391992	8.21848525584314
ENSG00000278195	4521	29	29	0	0	6.4145100641451	53.7945007517976	29	29	0	0	6.4145100641451	53.7945007517976
ENSG00000226233	154	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128340	2532	8	8	0	0	3.15955766192733	26.4972422398951	8	8	0	0	3.15955766192733	26.4972422398951
