ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000227880	770	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224027	577	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227838	819	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231495	115	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226169	451	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000169184	7693	31	31	0	0	4.02963733264006	30.870877123158	31	31	0	0	4.02963733264006	30.870877123158
ENSG00000180957	5129	63	62	0.0158730158730159	1	12.2830961201014	94.1002675213847	63	62	0.0158730158730159	1	12.2830961201014	94.1002675213847
ENSG00000235954	10818	62	62	0	0	5.73118875947495	43.9063889274274	62	62	0	0	5.73118875947495	43.9063889274274
ENSG00000277460	162	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264073	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000283225	86	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276150	157	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100154	12645	73	72	0.0136986301369863	1	5.77303281929616	44.2269544578813	73	72	0.0136986301369863	1	5.77303281929616	44.2269544578813
ENSG00000274342	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276675	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239249	301	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000201209	68	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199797	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276162	80	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266503	292	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183765	4142	7	6	0.142857142857143	1	1.69000482858522	12.9470538150432	1	1	0	0	0.241429261226461	1.84957911643475
ENSG00000100209	1462	12	11	0.0833333333333333	1	8.20793433652531	62.8806295508022	12	11	0.0833333333333333	1	8.20793433652531	62.8806295508022
ENSG00000159873	4326	59	58	0.0169491525423729	1	13.6384650947758	104.483690549258	57	56	0.0175438596491228	1	13.1761442441054	100.941870530639
ENSG00000100219	3028	77	77	0	0	25.4293262879789	194.812967609313	77	77	0	0	25.4293262879789	194.812967609313
ENSG00000226471	1470	2	2	0	0	1.36054421768707	10.4230703405071	2	2	0	0	1.36054421768707	10.4230703405071
ENSG00000272858	749	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224256	245	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183579	6968	103	101	0.0194174757281553	2	14.7818599311137	113.243188881758	99	97	0.0202020202020202	2	14.2078071182549	108.845395138777
ENSG00000235786	674	3	3	0	0	4.45103857566766	34.0992137994335	3	3	0	0	4.45103857566766	34.0992137994335
ENSG00000177993	2170	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100249	995	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183762	7977	36	36	0	0	4.51297480255735	34.5737045518138	36	36	0	0	4.51297480255735	34.5737045518138
ENSG00000226772	539	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200871	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000251952	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186998	4899	28	28	0	0	5.71545213308839	43.7858313140715	28	28	0	0	5.71545213308839	43.7858313140715
ENSG00000100263	3014	31	31	0	0	10.2853351028534	78.7955068707547	31	31	0	0	10.2853351028534	78.7955068707547
ENSG00000237015	385	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182944	10326	366	360	0.0163934426229508	6	35.4445090063916	271.538848760393	355	349	0.0169014084507042	6	34.3792368777842	263.377845109124
ENSG00000185340	4481	66	66	0	0	14.7288551662575	112.837121673287	64	64	0	0	14.2825262218255	109.417814955915
ENSG00000100276	2240	17	17	0	0	7.58928571428571	58.1411892431413	17	17	0	0	7.58928571428571	58.1411892431413
ENSG00000273216	477	1	1	0	0	2.09643605870021	16.0607058705927	1	1	0	0	2.09643605870021	16.0607058705927
ENSG00000100280	6721	276	273	0.0108695652173913	3	41.0653176610623	314.599620484344	244	242	0.00819672131147541	2	36.3041214105044	278.124302167318
ENSG00000280968	110	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239127	96	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242156	175	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278292	846	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225465	6271	182	179	0.0164835164835165	3	29.0224844522405	222.339996722953	179	176	0.0167597765363128	3	28.5440918513794	218.675051722025
ENSG00000274457	151	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128250	1496	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282816	343	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100285	3783	246	244	0.00813008130081301	2	65.0277557494052	498.174821112105	244	242	0.00819672131147541	2	64.4990748083532	494.124619314445
ENSG00000100296	7878	66	66	0	0	8.37776085300838	64.1816631401371	64	64	0	0	8.12388931200812	62.2367642571027
ENSG00000234208	289	1	1	0	0	3.46020761245675	26.5085006929852	1	1	0	0	3.46020761245675	26.5085006929852
ENSG00000184117	3067	121	119	0.0165289256198347	2	39.4522334528856	302.241852211608	119	117	0.0168067226890756	2	38.8001304206065	297.246119117201
ENSG00000186575	7170	239	236	0.0125523012552301	3	33.3333333333333	255.365223342424	235	232	0.0127659574468085	3	32.7754532775453	251.091328391087
ENSG00000233010	602	1	1	0	0	1.66112956810631	12.7258416948052	1	1	0	0	1.66112956810631	12.7258416948052
ENSG00000232396	773	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239446	244	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100314	3259	29	29	0	0	8.89843510279227	68.1705260226785	29	29	0	0	8.89843510279227	68.1705260226785
ENSG00000100319	3200	12	12	0	0	3.75	28.7285876260227	12	12	0	0	3.75	28.7285876260227
ENSG00000200976	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184076	975	103	100	0.029126213592233	3	105.641025641026	809.311323208299	103	100	0.029126213592233	3	105.641025641026	809.311323208299
ENSG00000100325	5416	39	39	0	0	7.20088626292467	55.1656778638546	37	37	0	0	6.83161004431315	52.3366687426313
ENSG00000100330	9903	254	252	0.0078740157480315	2	25.6487932949611	196.494294846943	249	247	0.00803212851405622	2	25.1438957891548	192.626296916885
ENSG00000207455	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279159	49287	2	2	0	0	0.0405786515714083	0.310871292644013	2	2	0	0	0.0405786515714083	0.310871292644013
ENSG00000275818	65	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227117	1439	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227201	918	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000176635	2575	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226573	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225971	789	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225676	298	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232530	808	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128342	3969	3	3	0	0	0.755857898715041	5.79059463361506	3	3	0	0	0.755857898715041	5.79059463361506
ENSG00000268812	794	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099985	2114	1	1	0	0	0.473036896877956	3.6239151846134	1	1	0	0	0.473036896877956	3.6239151846134
ENSG00000279699	1737	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239282	2746	3	3	0	0	1.0924981791697	8.36958124574588	3	3	0	0	1.0924981791697	8.36958124574588
ENSG00000248751	2057	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099992	7047	14	14	0	0	1.98666099049241	15.2197238262833	14	14	0	0	1.98666099049241	15.2197238262833
ENSG00000099995	6329	189	186	0.0158730158730159	3	29.8625375256755	228.775606944469	181	178	0.0165745856353591	3	28.5985147732659	219.0919833701
ENSG00000187860	6586	10	10	0	0	1.51837230488916	11.6321844826491	10	10	0	0	1.51837230488916	11.6321844826491
ENSG00000099999	10624	45	44	0.0222222222222222	1	4.23569277108434	32.4494589149353	45	44	0.0222222222222222	1	4.23569277108434	32.4494589149353
ENSG00000100003	5985	63	63	0	0	10.5263157894737	80.641649476555	63	63	0	0	10.5263157894737	80.641649476555
ENSG00000249590	1480	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273350	401	1	1	0	0	2.49376558603491	19.1046301752437	1	1	0	0	2.49376558603491	19.1046301752437
ENSG00000222915	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272689	331	1	1	0	0	3.02114803625378	23.1448842908542	1	1	0	0	3.02114803625378	23.1448842908542
ENSG00000242114	1696	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273428	704	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230137	482	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100012	3663	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000181123	2422	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214161	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133488	2624	1	1	0	0	0.38109756097561	2.91957191321369	1	1	0	0	0.38109756097561	2.91957191321369
ENSG00000214491	3392	3	3	0	0	0.884433962264151	6.77561028915631	3	3	0	0	0.884433962264151	6.77561028915631
ENSG00000225774	1770	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128242	3017	20	20	0	0	6.62910175671197	50.7852615198723	20	20	0	0	6.62910175671197	50.7852615198723
ENSG00000100029	4557	70	69	0.0142857142857143	1	15.3609831029186	117.67982642508	70	69	0.0142857142857143	1	15.3609831029186	117.67982642508
ENSG00000223831	249	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185339	3122	23	23	0	0	7.36707238949391	56.4388225836876	23	23	0	0	7.36707238949391	56.4388225836876
ENSG00000100036	5531	30	30	0	0	5.42397396492497	41.5528296886968	30	30	0	0	5.42397396492497	41.5528296886968
ENSG00000167065	4450	14	14	0	0	3.14606741573034	24.101886248049	14	14	0	0	3.14606741573034	24.101886248049
ENSG00000250318	612	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184792	6700	94	93	0.0106382978723404	1	14.0298507462687	107.482079078453	92	91	0.0108695652173913	1	13.7313432835821	105.195226332103
ENSG00000264661	85	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237977	563	9	9	0	0	15.9857904085258	122.466448139351	9	9	0	0	15.9857904085258	122.466448139351
ENSG00000235989	2695	2	2	0	0	0.742115027829313	5.68531109482206	2	2	0	0	0.742115027829313	5.68531109482206
ENSG00000133422	6258	61	61	0	0	9.74752317034196	74.6753529428949	61	61	0	0	9.74752317034196	74.6753529428949
ENSG00000253352	6793	252	250	0.00793650793650794	2	37.0970116296187	284.198599804023	244	242	0.00819672131147541	2	35.9193287207419	275.176422032467
ENSG00000276664	145	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276057	87	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276965	237	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275307	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269987	546	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269972	264	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278920	16698	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000240186	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183963	10242	37	37	0	0	3.61257566881468	27.6757857752481	37	37	0	0	3.61257566881468	27.6757857752481
ENSG00000273387	1410	1	1	0	0	0.709219858156028	5.4333026243069	1	1	0	0	0.709219858156028	5.4333026243069
ENSG00000198832	3187	76	75	0.0131578947368421	1	23.8468779416379	182.689899347577	76	75	0.0131578947368421	1	23.8468779416379	182.689899347577
ENSG00000235573	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185133	4822	58	58	0	0	12.0282040647034	92.1475505217375	58	58	0	0	12.0282040647034	92.1475505217375
ENSG00000100078	2697	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214125	682	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264141	58	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000138942	3447	83	82	0.0120481927710843	1	24.0789091964027	184.46748074344	80	79	0.0125	1	23.2085871772556	177.79998143946
ENSG00000254835	353	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182541	6170	60	60	0	0	9.72447325769854	74.4987685601886	60	60	0	0	9.72447325769854	74.4987685601886
ENSG00000199695	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000202019	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100100	3805	127	124	0.0236220472440945	3	33.377135348226	255.700788681902	123	120	0.024390243902439	3	32.3258869908016	247.64722053444
ENSG00000228839	622	3	3	0	0	4.82315112540193	36.9499519305759	3	3	0	0	4.82315112540193	36.9499519305759
ENSG00000212542	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100105	5693	62	62	0	0	10.8905673634288	83.4321650126312	59	59	0	0	10.3636044264887	79.3951247700845
ENSG00000213888	1943	14	14	0	0	7.20535254760679	55.1998938774155	14	14	0	0	7.20535254760679	55.1998938774155
ENSG00000206615	105	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185721	2113	98	97	0.0102040816326531	1	46.3795551348793	355.311763666222	95	94	0.0105263157894737	1	44.959772834832	344.434872941746
ENSG00000184708	6084	93	91	0.021505376344086	2	15.2859960552268	117.105353899632	93	91	0.021505376344086	2	15.2859960552268	117.105353899632
ENSG00000240591	788	1	1	0	0	1.26903553299492	9.72202626938164	1	1	0	0	1.26903553299492	9.72202626938164
ENSG00000199248	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000198089	12174	107	107	0	0	8.7892229341219	67.3338563273519	103	103	0	0	8.46065385247248	64.8167028197874
ENSG00000233733	394	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229169	238	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214093	457	1	1	0	0	2.18818380743982	16.7635814010344	1	1	0	0	2.18818380743982	16.7635814010344
ENSG00000241878	5002	240	235	0.0208333333333333	5	47.9808076769292	367.578890057068	238	233	0.0210084033613445	5	47.5809676129548	364.515732639926
ENSG00000183530	11809	233	231	0.00858369098712446	2	19.7307138623084	151.156144564616	233	231	0.00858369098712446	2	19.7307138623084	151.156144564616
ENSG00000100150	8196	75	74	0.0133333333333333	1	9.15080527086384	70.1039229527153	75	74	0.0133333333333333	1	9.15080527086384	70.1039229527153
ENSG00000242251	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236132	477	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252909	61	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227813	490	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128254	1754	2	2	0	0	1.14025085518814	8.7354124290453	2	2	0	0	1.14025085518814	8.7354124290453
ENSG00000128245	2453	1148	1081	0.0583623693379791	67	467.998369343661	3585.31524334003	1145	1078	0.0585152838427948	67	466.775377089278	3575.94595263444
ENSG00000227519	473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230866	336	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000240647	281	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232346	407	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100170	5310	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234479	827	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237439	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232707	106	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239674	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205856	2055	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230120	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275656	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128253	2718	11	11	0	0	4.04709345106696	31.0046076905813	11	11	0	0	4.04709345106696	31.0046076905813
ENSG00000279219	359	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000254127	316	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242082	876	3	3	0	0	3.42465753424658	26.2361530831258	3	3	0	0	3.42465753424658	26.2361530831258
ENSG00000100191	2030	1	1	0	0	0.492610837438424	3.77387029570085	1	1	0	0	0.492610837438424	3.77387029570085
ENSG00000214076	3730	41	40	0.024390243902439	1	10.9919571045576	84.2089074292713	41	40	0.024390243902439	1	10.9919571045576	84.2089074292713
ENSG00000224050	590	3	3	0	0	5.08474576271186	38.9540171200308	3	3	0	0	5.08474576271186	38.9540171200308
ENSG00000273325	449	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234626	361	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128276	1501	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000271093	313	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205853	1790	3	3	0	0	1.67597765363128	12.839592235094	3	3	0	0	1.67597765363128	12.839592235094
ENSG00000274617	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274170	71	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230736	1558	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243519	330	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241954	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232218	201	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100220	2948	126	124	0.0158730158730159	2	42.7408412483039	327.435734136487	124	122	0.0161290322580645	2	42.0624151967436	322.238341531146
ENSG00000184459	2228	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100225	8521	202	200	0.0099009900990099	2	23.7061377772562	181.611695042259	197	195	0.0101522842639594	2	23.1193521887102	177.116356056065
ENSG00000185666	5444	80	80	0	0	14.695077149155	112.578349746844	78	78	0	0	14.3277002204262	109.763891003173
ENSG00000236054	457	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000251890	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229673	147	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100234	4603	235	232	0.0127659574468085	3	51.0536606560938	391.119883676752	233	230	0.0128755364806867	3	50.6191614164675	387.791203815674
ENSG00000228194	265	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228622	437	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231253	550	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233632	199	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133424	10687	204	204	0	0	19.0886123327407	146.237032549419	201	201	0	0	18.8078974454945	144.086487953104
ENSG00000232073	567	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230741	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266012	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000281295	137	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000253007	135	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232081	558	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224973	2929	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273082	345	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236052	757	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224404	519	2	2	0	0	3.85356454720617	29.5219911378525	2	2	0	0	3.85356454720617	29.5219911378525
ENSG00000235485	2194	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280356	10684	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234891	768	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237316	549	1	1	0	0	1.82149362477231	13.9543837892035	1	1	0	0	1.82149362477231	13.9543837892035
ENSG00000227895	202	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000175329	3384	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233080	648	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273068	364	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279184	54079	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238153	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243453	244	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238584	62	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100281	6006	47	46	0.0212765957446809	1	7.82550782550783	59.9508766088609	45	44	0.0222222222222222	1	7.49250749250749	57.3997754765689
ENSG00000273176	385	1	1	0	0	2.5974025974026	19.8985888318772	1	1	0	0	2.5974025974026	19.8985888318772
ENSG00000100284	5871	104	104	0	0	17.7141883835803	135.707630187083	104	104	0	0	17.7141883835803	135.707630187083
ENSG00000266320	119	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274280	79	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282602	448	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282041	840	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100292	2405	13	13	0	0	5.40540540540541	41.410576758231	13	13	0	0	5.40540540540541	41.410576758231
ENSG00000100297	7338	36	35	0.0277777777777778	1	4.90596892886345	37.5844155369063	33	32	0.0303030303030303	1	4.4971381847915	34.4523809088308
ENSG00000233388	1726	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273044	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100302	3412	60	59	0.0166666666666667	1	17.5849941383353	134.717878668336	60	59	0.0166666666666667	1	17.5849941383353	134.717878668336
ENSG00000198125	2168	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000268818	852	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000221963	10121	56	56	0	0	5.53305009386424	42.3884571895339	56	56	0	0	5.53305009386424	42.3884571895339
ENSG00000228587	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226336	374	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128313	1438	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100320	10014	712	699	0.0182584269662921	13	71.1004593569003	544.697540502715	704	691	0.0184659090909091	13	70.3015777910925	538.577343418414
ENSG00000237406	1135	2	2	0	0	1.76211453744493	13.4994831722867	2	2	0	0	1.76211453744493	13.4994831722867
ENSG00000279652	8149	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279927	3578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279217	14574	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279714	2205	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279805	1921	2	2	0	0	1.04112441436752	7.97600905806635	1	1	0	0	0.520562207183758	3.98800452903318
ENSG00000128284	5901	11	11	0	0	1.86409083206236	14.2807191498051	11	11	0	0	1.86409083206236	14.2807191498051
ENSG00000233764	358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231576	673	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237948	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225557	688	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237129	670	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229088	832	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100336	4377	7	7	0	0	1.59926890564313	12.2519298382246	7	7	0	0	1.59926890564313	12.2519298382246
ENSG00000128335	3484	134	134	0	0	38.4615384615385	294.65218077972	132	132	0	0	37.8874856486797	290.254387036739
ENSG00000100342	3519	6	6	0	0	1.70502983802217	13.0621597617608	6	6	0	0	1.70502983802217	13.0621597617608
ENSG00000100345	8959	491	484	0.0142566191446029	7	54.8052237972988	419.860446459863	479	472	0.0146137787056367	7	53.4657885924768	409.599091352901
ENSG00000278420	61	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223695	510	1	1	0	0	1.96078431372549	15.021483726025	1	1	0	0	1.96078431372549	15.021483726025
ENSG00000237668	372	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252225	91	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228719	372	3	3	0	0	8.06451612903226	61.7819088731672	3	3	0	0	8.06451612903226	61.7819088731672
ENSG00000100348	2050	39	39	0	0	19.0243902439024	145.745029907628	39	39	0	0	19.0243902439024	145.745029907628
ENSG00000100350	5577	111	111	0	0	19.9031737493276	152.477352291604	106	106	0	0	19.0066343912498	145.609003089279
ENSG00000100353	4070	132	130	0.0151515151515152	2	32.4324324324324	248.463460549386	132	130	0.0151515151515152	2	32.4324324324324	248.463460549386
ENSG00000188078	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229971	405	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000261675	2046	44	44	0	0	21.505376344086	164.751756995112	44	44	0	0	21.505376344086	164.751756995112
ENSG00000166862	3224	48	46	0.0416666666666667	2	14.8883374689826	114.058908688924	48	46	0.0416666666666667	2	14.8883374689826	114.058908688924
ENSG00000234688	632	4	4	0	0	6.32911392405063	48.4870677232451	4	4	0	0	6.32911392405063	48.4870677232451
ENSG00000100360	8009	56	55	0.0178571428571429	1	6.9921338494194	53.5664346629133	56	55	0.0178571428571429	1	6.9921338494194	53.5664346629133
ENSG00000100362	1050	102	101	0.00980392156862745	1	97.1428571428571	744.207222312208	102	101	0.00980392156862745	1	97.1428571428571	744.207222312208
ENSG00000234979	549	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183822	1218	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100365	1759	1	1	0	0	0.568504832291075	4.35529090407773	1	1	0	0	0.568504832291075	4.35529090407773
ENSG00000100368	5000	4	4	0	0	0.8	6.12876536021818	4	4	0	0	0.8	6.12876536021818
ENSG00000232254	391	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215403	992	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185264	1154	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128311	1937	18	18	0	0	9.29272070211668	71.1911309266439	18	18	0	0	9.29272070211668	71.1911309266439
ENSG00000252412	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128309	6760	33	33	0	0	4.88165680473373	37.3981614066568	33	33	0	0	4.88165680473373	37.3981614066568
ENSG00000100379	2786	74	73	0.0135135135135135	1	26.5613783201723	203.485569210403	72	71	0.0138888888888889	1	25.8435032304379	197.985959231743
ENSG00000201078	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000187045	4082	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231467	464	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100385	4700	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235237	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133466	7143	10	9	0.1	1	1.39997200055999	10.7251248778843	10	9	0.1	1	1.39997200055999	10.7251248778843
