ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000225783	11505	62	60	0.032258064516129	2	5.38896132116471	22.9098153732159	62	60	0.032258064516129	2	5.38896132116471	22.9098153732159
ENSG00000278404	135	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000206028	2613	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000277941	149	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275942	85	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000244625	2847	11	11	0	0	3.86371619248332	16.4256188435894	11	11	0	0	3.86371619248332	16.4256188435894
ENSG00000276991	377	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223704	6043	3	3	0	0	0.496442164487837	2.11049915820103	3	3	0	0	0.496442164487837	2.11049915820103
ENSG00000231369	578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235271	744	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279440	5182	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200443	105	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279914	1298	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279848	1315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236858	2383	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280025	4254	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231405	473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238195	308	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233521	975	2	2	0	0	2.05128205128205	8.72051036786928	2	2	0	0	2.05128205128205	8.72051036786928
ENSG00000233574	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223726	578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226741	5052	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230051	571	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280445	1044	1	1	0	0	0.957854406130268	4.07207739878953	1	1	0	0	0.957854406130268	4.07207739878953
ENSG00000227880	770	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224027	577	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227838	819	2	2	0	0	2.44200244200244	10.3815599617491	2	2	0	0	2.44200244200244	10.3815599617491
ENSG00000231495	115	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226169	451	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000169184	7693	122	115	0.0573770491803279	7	15.8585727284544	67.4187383503218	122	115	0.0573770491803279	7	15.8585727284544	67.4187383503218
ENSG00000180957	5129	112	110	0.0178571428571429	2	21.8366153246247	92.8328847895618	110	108	0.0181818181818182	2	21.4466757652564	91.1751547040339
ENSG00000235954	10818	45	44	0.0222222222222222	1	4.15973377703827	17.6840632459912	45	44	0.0222222222222222	1	4.15973377703827	17.6840632459912
ENSG00000277460	162	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264073	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000283225	86	1	1	0	0	11.6279069767442	49.4331256318171	1	1	0	0	11.6279069767442	49.4331256318171
ENSG00000276150	157	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100154	12645	193	187	0.0310880829015544	6	15.2629497825227	64.8865970135944	191	185	0.031413612565445	6	15.1047844998023	64.2141970445416
ENSG00000274342	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276675	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239249	301	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000201209	68	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199797	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276162	80	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266503	292	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183765	4142	101	98	0.0297029702970297	3	24.3843553838725	103.663961670199	95	93	0.0210526315789474	2	22.9357798165138	97.5057065214742
ENSG00000100209	1462	45	44	0.0222222222222222	1	30.7797537619699	130.852391378339	43	42	0.0232558139534884	1	29.4117647058824	125.036729539302
ENSG00000159873	4326	257	252	0.0194552529182879	5	59.4082293111419	252.559163826727	253	248	0.0197628458498024	5	58.4835876098012	248.628281899463
ENSG00000100219	3028	1093	1043	0.0457456541628545	50	360.964332892999	1534.5491886194	1070	1020	0.0467289719626168	50	353.36856010568	1502.2576686393
ENSG00000226471	1470	9	9	0	0	6.12244897959184	26.0280539040996	9	9	0	0	6.12244897959184	26.0280539040996
ENSG00000272858	749	4	4	0	0	5.34045393858478	22.7035984210215	4	4	0	0	5.34045393858478	22.7035984210215
ENSG00000224256	245	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183579	6968	98	95	0.0306122448979592	3	14.0642939150402	59.7908126901485	98	95	0.0306122448979592	3	14.0642939150402	59.7908126901485
ENSG00000235786	674	4	4	0	0	5.93471810089021	25.2299632304823	4	4	0	0	5.93471810089021	25.2299632304823
ENSG00000177993	2170	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100249	995	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183762	7977	75	74	0.0133333333333333	1	9.40203083866115	39.970372361191	75	74	0.0133333333333333	1	9.40203083866115	39.970372361191
ENSG00000226772	539	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200871	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000251952	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186998	4899	11	11	0	0	2.24535619514187	9.5455678399059	11	11	0	0	2.24535619514187	9.5455678399059
ENSG00000100263	3014	79	78	0.0126582278481013	1	26.2110152621102	111.429547293486	79	78	0.0126582278481013	1	26.2110152621102	111.429547293486
ENSG00000237015	385	1	1	0	0	2.5974025974026	11.0422046865877	1	1	0	0	2.5974025974026	11.0422046865877
ENSG00000182944	10326	937	915	0.0234791889007471	22	90.7418167731939	385.766040060342	909	887	0.0242024202420242	22	88.0302149912841	374.238346227162
ENSG00000185340	4481	32	32	0	0	7.14126311091274	30.3592862617185	32	32	0	0	7.14126311091274	30.3592862617185
ENSG00000100276	2240	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273216	477	1	1	0	0	2.09643605870021	8.91247128791672	1	1	0	0	2.09643605870021	8.91247128791672
ENSG00000100280	6721	379	369	0.0263852242744063	10	56.3904180925458	239.729697491958	347	337	0.0288184438040346	10	51.6292218419878	219.488667624563
ENSG00000280968	110	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239127	96	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242156	175	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278292	846	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225465	6271	7	7	0	0	1.11624940200925	4.7454539356329	7	7	0	0	1.11624940200925	4.7454539356329
ENSG00000274457	151	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128250	1496	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282816	343	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100285	3783	27	26	0.037037037037037	1	7.13719270420301	30.3419819500606	25	24	0.04	1	6.60851176315094	28.0944277315376
ENSG00000100296	7878	219	203	0.0730593607305936	16	27.7989337395278	118.180183821991	219	203	0.0730593607305936	16	27.7989337395278	118.180183821991
ENSG00000234208	289	1	1	0	0	3.46020761245675	14.710203475212	1	1	0	0	3.46020761245675	14.710203475212
ENSG00000184117	3067	294	286	0.0272108843537415	8	95.8591457450277	407.521078733246	294	286	0.0272108843537415	8	95.8591457450277	407.521078733246
ENSG00000186575	7170	454	438	0.0352422907488987	16	63.3193863319386	269.186465434961	447	431	0.0357941834451902	16	62.3430962343096	265.03601332473
ENSG00000233010	602	2	1	0.5	1	3.32225913621262	14.1237501805192	2	1	0.5	1	3.32225913621262	14.1237501805192
ENSG00000232396	773	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239446	244	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100314	3259	2	2	0	0	0.613685179502915	2.60892838560066	2	2	0	0	0.613685179502915	2.60892838560066
ENSG00000100319	3200	47	46	0.0212765957446809	1	14.6875	62.440216813689	43	42	0.0232558139534884	1	13.4375	57.1261558082687
ENSG00000200976	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184076	975	184	175	0.0489130434782609	9	188.717948717949	802.286953843974	184	175	0.0489130434782609	9	188.717948717949	802.286953843974
ENSG00000100325	5416	151	148	0.0198675496688742	3	27.8803545051699	118.526323754575	140	137	0.0214285714285714	3	25.8493353028065	109.891955798944
ENSG00000100330	9903	221	216	0.0226244343891403	5	22.3164697566394	94.8728653699199	219	214	0.0228310502283105	5	22.1145107543169	94.0142874027713
ENSG00000207455	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279159	49287	6	6	0	0	0.121735954714225	0.517529831923583	6	6	0	0	0.121735954714225	0.517529831923583
ENSG00000275818	65	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227117	1439	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227201	918	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000176635	2575	1	1	0	0	0.388349514563107	1.65097040945098	1	1	0	0	0.388349514563107	1.65097040945098
ENSG00000226573	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225971	789	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225676	298	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232530	808	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128342	3969	156	153	0.0192307692307692	3	39.3046107331822	167.093679384343	156	153	0.0192307692307692	3	39.3046107331822	167.093679384343
ENSG00000268812	794	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099985	2114	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279699	1737	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239282	2746	2	2	0	0	0.728332119446468	3.0963210519565	2	2	0	0	0.728332119446468	3.0963210519565
ENSG00000248751	2057	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099992	7047	39	39	0	0	5.53426990208599	23.5275583041173	39	39	0	0	5.53426990208599	23.5275583041173
ENSG00000099995	6329	396	387	0.0227272727272727	9	62.5691262442724	265.996923134328	384	375	0.0234375	9	60.6730921156581	257.936410312076
ENSG00000187860	6586	9	9	0	0	1.36653507440024	5.80948060112761	9	9	0	0	1.36653507440024	5.80948060112761
ENSG00000099999	10624	65	63	0.0307692307692308	2	6.11822289156627	26.0100877524339	65	63	0.0307692307692308	2	6.11822289156627	26.0100877524339
ENSG00000100003	5985	27	25	0.0740740740740741	2	4.51127819548872	19.1785660345997	27	25	0.0740740740740741	2	4.51127819548872	19.1785660345997
ENSG00000249590	1480	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273350	401	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000222915	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272689	331	4	4	0	0	12.0845921450151	51.374607907387	4	4	0	0	12.0845921450151	51.374607907387
ENSG00000242114	1696	3	3	0	0	1.7688679245283	7.51989764917973	3	3	0	0	1.7688679245283	7.51989764917973
ENSG00000273428	704	1	1	0	0	1.42045454545455	6.03870568797766	1	1	0	0	1.42045454545455	6.03870568797766
ENSG00000230137	482	1	1	0	0	2.0746887966805	8.82001826625783	1	1	0	0	2.0746887966805	8.82001826625783
ENSG00000100012	3663	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000181123	2422	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214161	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133488	2624	3	3	0	0	1.14329268292683	4.86042165129909	3	3	0	0	1.14329268292683	4.86042165129909
ENSG00000214491	3392	3	3	0	0	0.884433962264151	3.75994882458986	3	3	0	0	0.884433962264151	3.75994882458986
ENSG00000225774	1770	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128242	3017	4	4	0	0	1.32582035134239	5.63639218340905	4	4	0	0	1.32582035134239	5.63639218340905
ENSG00000100029	4557	276	274	0.0072463768115942	2	60.5661619486504	257.481823567437	270	268	0.00740740740740741	2	59.2495062541146	251.884392620319
ENSG00000223831	249	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185339	3122	56	56	0	0	17.9372197309417	76.2555839342829	56	56	0	0	17.9372197309417	76.2555839342829
ENSG00000100036	5531	21	21	0	0	3.79678177544748	16.1410639831968	21	21	0	0	3.79678177544748	16.1410639831968
ENSG00000167065	4450	19	19	0	0	4.26966292134831	18.1513993893009	19	19	0	0	4.26966292134831	18.1513993893009
ENSG00000250318	612	3	3	0	0	4.90196078431373	20.839454923217	3	3	0	0	4.90196078431373	20.839454923217
ENSG00000184792	6700	103	100	0.029126213592233	3	15.3731343283582	65.3550189323337	101	98	0.0297029702970297	3	15.0746268656716	64.085989438502
ENSG00000264661	85	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237977	563	3	3	0	0	5.32859680284192	22.6531907868718	3	3	0	0	5.32859680284192	22.6531907868718
ENSG00000235989	2695	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133422	6258	167	166	0.00598802395209581	1	26.6858421220837	113.448154414215	165	164	0.00606060606060606	1	26.366251198466	112.089493882308
ENSG00000253352	6793	695	678	0.0244604316546763	17	102.311202708671	434.950378185442	687	670	0.024745269286754	17	101.133519799794	429.943755127193
ENSG00000276664	145	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276057	87	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276965	237	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275307	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269987	546	1	1	0	0	1.83150183150183	7.78616997131186	1	1	0	0	1.83150183150183	7.78616997131186
ENSG00000269972	264	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278920	16698	2	2	0	0	0.119774823332136	0.50919257448033	2	2	0	0	0.119774823332136	0.50919257448033
ENSG00000240186	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183963	10242	151	148	0.0198675496688742	3	14.7432142159734	62.6770718077306	147	144	0.0204081632653061	3	14.3526654950205	61.0167520247444
ENSG00000273387	1410	3	3	0	0	2.12765957446809	9.04521022199207	3	3	0	0	2.12765957446809	9.04521022199207
ENSG00000198832	3187	24	24	0	0	7.53059303420144	32.014424632592	24	24	0	0	7.53059303420144	32.014424632592
ENSG00000235573	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185133	4822	5	5	0	0	1.03691414350892	4.40818001279166	5	5	0	0	1.03691414350892	4.40818001279166
ENSG00000100078	2697	13	13	0	0	4.82017055988135	20.4917443293925	13	13	0	0	4.82017055988135	20.4917443293925
ENSG00000214125	682	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264141	58	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000138942	3447	119	116	0.0252100840336134	3	34.5227734261677	146.764899250367	117	114	0.0256410256410256	3	33.9425587467363	144.298262288176
ENSG00000254835	353	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182541	6170	109	105	0.036697247706422	4	17.6661264181524	75.1030988124236	109	105	0.036697247706422	4	17.6661264181524	75.1030988124236
ENSG00000199695	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000202019	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100100	3805	42	42	0	0	11.0381077529566	46.9257423868918	42	42	0	0	11.0381077529566	46.9257423868918
ENSG00000228839	622	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000212542	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100105	5693	191	180	0.0575916230366492	11	33.5499736518532	142.629285372954	191	180	0.0575916230366492	11	33.5499736518532	142.629285372954
ENSG00000213888	1943	7	7	0	0	3.6026762738034	15.3158732014174	7	7	0	0	3.6026762738034	15.3158732014174
ENSG00000206615	105	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185721	2113	186	178	0.043010752688172	8	88.0265026029342	374.222563940628	186	178	0.043010752688172	8	88.0265026029342	374.222563940628
ENSG00000184708	6084	79	77	0.0253164556962025	2	12.9848783694938	55.2019486427623	77	75	0.025974025974026	2	12.6561472715319	53.8044309556037
ENSG00000240591	788	2	2	0	0	2.53807106598985	10.7899715846098	2	2	0	0	2.53807106598985	10.7899715846098
ENSG00000199248	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000198089	12174	134	131	0.0223880597014925	3	11.0070642352555	46.7937686693823	134	131	0.0223880597014925	3	11.0070642352555	46.7937686693823
ENSG00000233733	394	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229169	238	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214093	457	4	4	0	0	8.7527352297593	37.2100551801862	4	4	0	0	8.7527352297593	37.2100551801862
ENSG00000241878	5002	157	152	0.0318471337579618	5	31.3874450219912	133.435838120911	153	148	0.0326797385620915	5	30.5877648940424	130.036198933117
ENSG00000183530	11809	417	407	0.0239808153477218	10	35.3120501312558	150.120310899164	417	407	0.0239808153477218	10	35.3120501312558	150.120310899164
ENSG00000100150	8196	78	77	0.0128205128205128	1	9.51683748169839	40.4584439651329	74	73	0.0135135135135135	1	9.02879453391899	38.383651966921
ENSG00000242251	297	1	1	0	0	3.36700336700337	14.3139690381693	1	1	0	0	3.36700336700337	14.3139690381693
ENSG00000236132	477	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252909	61	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227813	490	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128254	1754	1	1	0	0	0.570125427594071	2.423745042381	1	1	0	0	0.570125427594071	2.423745042381
ENSG00000128245	2453	339	323	0.0471976401179941	16	138.19812474521	587.514612584589	339	323	0.0471976401179941	16	138.19812474521	587.514612584589
ENSG00000227519	473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230866	336	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000240647	281	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232346	407	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100170	5310	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234479	827	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237439	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232707	106	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239674	274	1	1	0	0	3.64963503649635	15.5155065851689	1	1	0	0	3.64963503649635	15.5155065851689
ENSG00000205856	2055	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230120	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275656	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128253	2718	1	1	0	0	0.367917586460633	1.56410919953505	1	1	0	0	0.367917586460633	1.56410919953505
ENSG00000279219	359	1	1	0	0	2.78551532033426	11.8419186750314	1	1	0	0	2.78551532033426	11.8419186750314
ENSG00000254127	316	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242082	876	2	2	0	0	2.28310502283105	9.70604749848464	2	2	0	0	2.28310502283105	9.70604749848464
ENSG00000100191	2030	11	11	0	0	5.41871921182266	23.0363235702951	11	11	0	0	5.41871921182266	23.0363235702951
ENSG00000214076	3730	5	5	0	0	1.34048257372654	5.69872493878857	5	5	0	0	1.34048257372654	5.69872493878857
ENSG00000224050	590	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273325	449	1	1	0	0	2.2271714922049	9.46826014328791	1	1	0	0	2.2271714922049	9.46826014328791
ENSG00000234626	361	1	1	0	0	2.77008310249307	11.7763124773858	1	1	0	0	2.77008310249307	11.7763124773858
ENSG00000128276	1501	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000271093	313	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205853	1790	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274617	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274170	71	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230736	1558	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243519	330	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241954	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232218	201	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100220	2948	340	325	0.0441176470588235	15	115.332428765265	490.30684988953	338	323	0.0443786982248521	15	114.654002713704	487.422691949003
ENSG00000184459	2228	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100225	8521	430	420	0.0232558139534884	10	50.4635606149513	214.533151726863	426	416	0.0234741784037559	10	49.9941321441145	212.537494501497
ENSG00000185666	5444	11	11	0	0	2.02057310800882	8.58995900949651	11	11	0	0	2.02057310800882	8.58995900949651
ENSG00000236054	457	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000251890	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229673	147	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100234	4603	800	764	0.045	36	173.799695850532	738.865749178583	794	758	0.0453400503778338	36	172.496198131653	733.324256059744
ENSG00000228194	265	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228622	437	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231253	550	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233632	199	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133424	10687	83	83	0	0	7.76644521381117	33.0170909291579	83	83	0	0	7.76644521381117	33.0170909291579
ENSG00000232073	567	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230741	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266012	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000281295	137	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000253007	135	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232081	558	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224973	2929	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273082	345	2	2	0	0	5.79710144927536	24.644920604848	2	2	0	0	5.79710144927536	24.644920604848
ENSG00000236052	757	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224404	519	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235485	2194	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280356	10684	3	3	0	0	0.280793710220891	1.19372392484171	3	3	0	0	0.280793710220891	1.19372392484171
ENSG00000234891	768	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237316	549	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227895	202	2	1	0.5	1	9.9009900990099	42.0915723201611	2	1	0.5	1	9.9009900990099	42.0915723201611
ENSG00000175329	3384	1	1	0	0	0.295508274231678	1.2562791974989	1	1	0	0	0.295508274231678	1.2562791974989
ENSG00000233080	648	3	3	0	0	4.62962962962963	19.6817074274827	3	3	0	0	4.62962962962963	19.6817074274827
ENSG00000273068	364	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279184	54079	1	1	0	0	0.0184914661883541	0.0786118235236649	1	1	0	0	0.0184914661883541	0.0786118235236649
ENSG00000238153	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243453	244	1	1	0	0	4.0983606557377	17.4231508374437	1	1	0	0	4.0983606557377	17.4231508374437
ENSG00000238584	62	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100281	6006	123	118	0.040650406504065	5	20.4795204795205	87.0635369519417	123	118	0.040650406504065	5	20.4795204795205	87.0635369519417
ENSG00000273176	385	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100284	5871	84	83	0.0119047619047619	1	14.3076136944303	60.8252256113519	84	83	0.0119047619047619	1	14.3076136944303	60.8252256113519
ENSG00000266320	119	1	1	0	0	8.40336134453782	35.724779868372	1	1	0	0	8.40336134453782	35.724779868372
ENSG00000274280	79	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282602	448	1	1	0	0	2.23214285714286	9.48939465253632	1	1	0	0	2.23214285714286	9.48939465253632
ENSG00000282041	840	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100292	2405	83	82	0.0120481927710843	1	34.5114345114345	146.716694702666	81	80	0.0123456790123457	1	33.6798336798337	143.181352661638
ENSG00000100297	7338	546	538	0.0146520146520147	8	74.4071954210957	316.323500567948	538	530	0.0148698884758364	8	73.3169801035705	311.68872400285
ENSG00000233388	1726	3	3	0	0	1.73812282734647	7.38919259154625	3	3	0	0	1.73812282734647	7.38919259154625
ENSG00000273044	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100302	3412	14	14	0	0	4.1031652989449	17.4435765711336	14	14	0	0	4.1031652989449	17.4435765711336
ENSG00000198125	2168	9	9	0	0	4.15129151291513	17.6481730807318	9	9	0	0	4.15129151291513	17.6481730807318
ENSG00000268818	852	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000221963	10121	335	330	0.0149253731343284	5	33.0994960972236	140.714193207455	328	323	0.0152439024390244	5	32.4078648354906	137.773896632971
ENSG00000228587	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226336	374	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128313	1438	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100320	10014	520	511	0.0173076923076923	9	51.9273017775115	220.755879594055	514	505	0.0175097276264591	9	51.3281406031556	218.208696367969
ENSG00000237406	1135	4	4	0	0	3.52422907488987	14.9823746408327	4	4	0	0	3.52422907488987	14.9823746408327
ENSG00000279652	8149	1	1	0	0	0.122714443489999	0.521689631161648	1	1	0	0	0.122714443489999	0.521689631161648
ENSG00000279927	3578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279217	14574	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279714	2205	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279805	1921	1	1	0	0	0.520562207183758	2.2130394608726	0	0	NA	0	0	0
ENSG00000128284	5901	38	38	0	0	6.43958651076089	27.3762844542922	38	38	0	0	6.43958651076089	27.3762844542922
ENSG00000233764	358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231576	673	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237948	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225557	688	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237129	670	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229088	832	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100336	4377	9	9	0	0	2.05620287868403	8.74143002947829	9	9	0	0	2.05620287868403	8.74143002947829
ENSG00000128335	3484	148	141	0.0472972972972973	7	42.4799081515499	180.592658737591	146	139	0.0479452054794521	7	41.9058553386912	178.1522174033
ENSG00000100342	3519	83	81	0.0240963855421687	2	23.58624609264	100.271000500117	83	81	0.0240963855421687	2	23.58624609264	100.271000500117
