ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000277941	149	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275942	85	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000244625	2847	12	12	0	0	4.21496311907271	22.0642886184583	12	12	0	0	4.21496311907271	22.0642886184583
ENSG00000276991	377	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223704	6043	2	2	0	0	0.330961442991891	1.73250123274176	2	2	0	0	0.330961442991891	1.73250123274176
ENSG00000231369	578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235271	744	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279440	5182	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200443	105	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279914	1298	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279848	1315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236858	2383	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280025	4254	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231405	473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238195	308	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233521	975	3	3	0	0	3.07692307692308	16.1069306914746	3	3	0	0	3.07692307692308	16.1069306914746
ENSG00000233574	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223726	578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226741	5052	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230051	571	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280445	1044	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227880	770	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224027	577	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227838	819	1	1	0	0	1.22100122100122	6.39163916328356	1	1	0	0	1.22100122100122	6.39163916328356
ENSG00000231495	115	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226169	451	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000169184	7693	124	122	0.0161290322580645	2	16.1185493305602	84.3766159971955	124	122	0.0161290322580645	2	16.1185493305602	84.3766159971955
ENSG00000180957	5129	84	83	0.0119047619047619	1	16.3774614934685	85.731957082717	84	83	0.0119047619047619	1	16.3774614934685	85.731957082717
ENSG00000235954	10818	36	36	0	0	3.32778702163062	17.4201413468527	36	36	0	0	3.32778702163062	17.4201413468527
ENSG00000277460	162	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264073	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000283225	86	1	1	0	0	11.6279069767442	60.8692148224329	1	1	0	0	11.6279069767442	60.8692148224329
ENSG00000276150	157	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100154	12645	108	108	0	0	8.54092526690391	44.7096296774027	108	108	0	0	8.54092526690391	44.7096296774027
ENSG00000274342	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276675	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239249	301	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000201209	68	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199797	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276162	80	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266503	292	1	1	0	0	3.42465753424658	17.9272345024974	1	1	0	0	3.42465753424658	17.9272345024974
ENSG00000183765	4142	99	98	0.0101010101010101	1	23.9014968614196	125.118419845049	97	96	0.0103092783505155	1	23.4186383389667	122.590774999695
ENSG00000100209	1462	21	21	0	0	14.3638850889193	75.1913830159466	19	19	0	0	12.9958960328317	68.0302989191897
ENSG00000159873	4326	175	173	0.0114285714285714	2	40.453074433657	211.761831501992	171	170	0.00584795321637427	1	39.5284327323162	206.92156106766
ENSG00000100219	3028	767	744	0.029986962190352	23	253.30250990753	1325.97594059357	759	736	0.0303030303030303	23	250.660501981506	1312.14568306456
ENSG00000226471	1470	16	16	0	0	10.8843537414966	56.9768976841277	16	16	0	0	10.8843537414966	56.9768976841277
ENSG00000272858	749	2	2	0	0	2.67022696929239	13.9779772355921	2	2	0	0	2.67022696929239	13.9779772355921
ENSG00000224256	245	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183579	6968	83	82	0.0120481927710843	1	11.9115958668197	62.3542559418092	83	82	0.0120481927710843	1	11.9115958668197	62.3542559418092
ENSG00000235786	674	2	2	0	0	2.9673590504451	15.5333901327277	2	2	0	0	2.9673590504451	15.5333901327277
ENSG00000177993	2170	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100249	995	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183762	7977	69	67	0.0289855072463768	2	8.64986837156826	45.2799198641491	69	67	0.0289855072463768	2	8.64986837156826	45.2799198641491
ENSG00000226772	539	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200871	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000251952	112	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186998	4899	7	7	0	0	1.4288630332721	7.47974429947022	7	7	0	0	1.4288630332721	7.47974429947022
ENSG00000100263	3014	67	66	0.0149253731343284	1	22.229595222296	116.366428602143	65	64	0.0153846153846154	1	21.5660252156603	112.892803867751
ENSG00000237015	385	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182944	10326	847	828	0.0224321133412042	19	82.0259539027697	429.38556518455	825	806	0.023030303030303	19	79.8954096455549	418.232693361574
ENSG00000185340	4481	33	33	0	0	7.36442758312877	38.5509555157475	33	33	0	0	7.36442758312877	38.5509555157475
ENSG00000100276	2240	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273216	477	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100280	6721	292	290	0.00684931506849315	2	43.4459157863413	227.428615179428	262	260	0.00763358778625954	2	38.9822943014432	204.062661565103
ENSG00000280968	110	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239127	96	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242156	175	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278292	846	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225465	6271	1	1	0	0	0.159464200287036	0.834755617083277	1	1	0	0	0.159464200287036	0.834755617083277
ENSG00000274457	151	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128250	1496	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282816	343	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100285	3783	21	21	0	0	5.55114988104679	29.0588955774026	21	21	0	0	5.55114988104679	29.0588955774026
ENSG00000100296	7878	152	151	0.00657894736842105	1	19.2942371160193	101.000555491095	144	143	0.00694444444444444	1	18.2787509520183	95.684736781037
ENSG00000234208	289	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184117	3067	232	228	0.0172413793103448	4	75.6439517443756	395.977363592169	232	228	0.0172413793103448	4	75.6439517443756	395.977363592169
ENSG00000186575	7170	352	345	0.0198863636363636	7	49.0934449093445	256.992032232174	348	341	0.0201149425287356	7	48.5355648535565	254.071668229536
ENSG00000233010	602	3	3	0	0	4.98338870431894	26.0868063524713	3	3	0	0	4.98338870431894	26.0868063524713
ENSG00000232396	773	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239446	244	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100314	3259	5	5	0	0	1.53421294875729	8.03122503026884	5	5	0	0	1.53421294875729	8.03122503026884
ENSG00000100319	3200	23	22	0.0434782608695652	1	7.1875	37.6247834121164	23	22	0.0434782608695652	1	7.1875	37.6247834121164
ENSG00000200976	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184076	975	137	129	0.0583941605839416	8	140.51282051282	735.549834910672	137	129	0.0583941605839416	8	140.51282051282	735.549834910672
ENSG00000100325	5416	129	128	0.00775193798449612	1	23.8183161004431	124.682989150678	129	128	0.00775193798449612	1	23.8183161004431	124.682989150678
ENSG00000100330	9903	162	157	0.0308641975308642	5	16.3586791881248	85.6336363633379	162	157	0.0308641975308642	5	16.3586791881248	85.6336363633379
ENSG00000207455	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279159	49287	1	1	0	0	0.0202893257857041	0.106209598367302	1	1	0	0	0.0202893257857041	0.106209598367302
ENSG00000275818	65	1	1	0	0	15.3846153846154	80.5346534573728	1	1	0	0	15.3846153846154	80.5346534573728
ENSG00000227117	1439	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227201	918	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000176635	2575	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226573	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225971	789	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225676	298	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232530	808	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128342	3969	108	108	0	0	27.2108843537415	142.442244210319	108	108	0	0	27.2108843537415	142.442244210319
ENSG00000268812	794	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099985	2114	1	1	0	0	0.473036896877956	2.47623106657012	1	1	0	0	0.473036896877956	2.47623106657012
ENSG00000279699	1737	1	1	0	0	0.575705238917674	3.01367442413888	1	1	0	0	0.575705238917674	3.01367442413888
ENSG00000239282	2746	1	1	0	0	0.364166059723234	1.90631918234859	1	1	0	0	0.364166059723234	1.90631918234859
ENSG00000248751	2057	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000099992	7047	38	38	0	0	5.39236554562225	28.2276988845907	38	38	0	0	5.39236554562225	28.2276988845907
ENSG00000099995	6329	302	299	0.00993377483443709	3	47.7168589034603	249.785945231194	288	285	0.0104166666666667	3	45.5048190867436	238.206464326437
ENSG00000187860	6586	5	5	0	0	0.759186152444579	3.97415159028943	5	5	0	0	0.759186152444579	3.97415159028943
ENSG00000099999	10624	53	52	0.0188679245283019	1	4.98870481927711	26.1146348984045	51	50	0.0196078431372549	1	4.80045180722892	25.12917697771
ENSG00000100003	5985	26	25	0.0384615384615385	1	4.34419381787803	22.7407793388404	26	25	0.0384615384615385	1	4.34419381787803	22.7407793388404
ENSG00000249590	1480	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273350	401	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000222915	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272689	331	2	2	0	0	6.04229607250755	31.6299243186056	2	2	0	0	6.04229607250755	31.6299243186056
ENSG00000242114	1696	2	2	0	0	1.17924528301887	6.17305716359579	2	2	0	0	1.17924528301887	6.17305716359579
ENSG00000273428	704	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230137	482	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100012	3663	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000181123	2422	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214161	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133488	2624	4	4	0	0	1.52439024390244	7.97980560172139	4	4	0	0	1.52439024390244	7.97980560172139
ENSG00000214491	3392	5	5	0	0	1.47405660377358	7.71632145449474	5	5	0	0	1.47405660377358	7.71632145449474
ENSG00000225774	1770	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128242	3017	4	4	0	0	1.32582035134239	6.94034136523597	4	4	0	0	1.32582035134239	6.94034136523597
ENSG00000100029	4557	257	250	0.0272373540856031	7	56.3967522492868	295.223038403646	255	248	0.0274509803921569	7	55.9578670177749	292.925582851866
ENSG00000223831	249	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185339	3122	41	41	0	0	13.1326073030109	68.7459485790834	41	41	0	0	13.1326073030109	68.7459485790834
ENSG00000100036	5531	13	13	0	0	2.35038871813415	12.3037031588284	13	13	0	0	2.35038871813415	12.3037031588284
ENSG00000167065	4450	9	9	0	0	2.02247191011236	10.587139836531	9	9	0	0	2.02247191011236	10.587139836531
ENSG00000250318	612	1	1	0	0	1.63398692810458	8.55351711557064	1	1	0	0	1.63398692810458	8.55351711557064
ENSG00000184792	6700	80	79	0.0125	1	11.9402985074627	62.504507160946	80	79	0.0125	1	11.9402985074627	62.504507160946
ENSG00000264661	85	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237977	563	5	5	0	0	8.8809946714032	46.489808834185	5	5	0	0	8.8809946714032	46.489808834185
ENSG00000235989	2695	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133422	6258	165	162	0.0181818181818182	3	26.366251198466	138.020798710502	165	162	0.0181818181818182	3	26.366251198466	138.020798710502
ENSG00000253352	6793	485	480	0.0103092783505155	5	71.3970263506551	373.7457603774	485	480	0.0103092783505155	5	71.3970263506551	373.7457603774
ENSG00000276664	145	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276057	87	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000276965	237	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275307	181	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269987	546	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000269972	264	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000278920	16698	1	1	0	0	0.0598874116660678	0.313495776424077	1	1	0	0	0.0598874116660678	0.313495776424077
ENSG00000240186	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183963	10242	148	147	0.00675675675675676	1	14.4503026752587	75.6437576898971	144	143	0.00694444444444444	1	14.0597539543058	73.5993318063864
ENSG00000273387	1410	3	3	0	0	2.12765957446809	11.1377712228282	3	3	0	0	2.12765957446809	11.1377712228282
ENSG00000198832	3187	16	16	0	0	5.0203953561343	26.2805270146432	16	16	0	0	5.0203953561343	26.2805270146432
ENSG00000235573	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185133	4822	13	13	0	0	2.69597677312319	14.1127710849191	13	13	0	0	2.69597677312319	14.1127710849191
ENSG00000100078	2697	8	8	0	0	2.96625880608083	15.527630625819	8	8	0	0	2.96625880608083	15.527630625819
ENSG00000214125	682	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000264141	58	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000138942	3447	107	104	0.0280373831775701	3	31.0414853495793	162.494492252982	105	102	0.0285714285714286	3	30.461270670148	159.457212023954
ENSG00000254835	353	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000182541	6170	93	91	0.021505376344086	2	15.0729335494327	78.9030761993223	91	89	0.021978021978022	2	14.7487844408428	77.2062358509498
ENSG00000199695	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000202019	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100100	3805	28	28	0	0	7.35873850197109	38.5211745840785	28	28	0	0	7.35873850197109	38.5211745840785
ENSG00000228839	622	1	1	0	0	1.60771704180064	8.41600076323028	1	1	0	0	1.60771704180064	8.41600076323028
ENSG00000212542	109	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100105	5693	138	136	0.0144927536231884	2	24.2402950992447	126.891944758938	138	136	0.0144927536231884	2	24.2402950992447	126.891944758938
ENSG00000213888	1943	4	4	0	0	2.05867215645908	10.7766391656804	4	4	0	0	2.05867215645908	10.7766391656804
ENSG00000206615	105	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185721	2113	151	149	0.0132450331125828	2	71.4623757690487	374.087848407058	151	149	0.0132450331125828	2	71.4623757690487	374.087848407058
ENSG00000184708	6084	70	70	0	0	11.5055884286654	60.228907500172	68	68	0	0	11.1768573307035	58.5080815715956
ENSG00000240591	788	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199248	107	1	1	0	0	9.34579439252336	48.9229203245723	1	1	0	0	9.34579439252336	48.9229203245723
ENSG00000198089	12174	133	131	0.0150375939849624	2	10.9249219648431	57.1892622916862	129	127	0.0155038759689922	2	10.5963528831937	55.4692844784024
ENSG00000233733	394	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229169	238	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000214093	457	4	4	0	0	8.7527352297593	45.8184024046322	4	4	0	0	8.7527352297593	45.8184024046322
ENSG00000241878	5002	108	106	0.0185185185185185	2	21.5913634546182	113.025443276841	108	106	0.0185185185185185	2	21.5913634546182	113.025443276841
ENSG00000183530	11809	332	329	0.00903614457831325	3	28.1141502244051	147.170617462114	330	327	0.00909090909090909	3	27.9447878736557	146.284047477403
ENSG00000100150	8196	65	64	0.0153846153846154	1	7.93069790141532	41.5152404657638	65	64	0.0153846153846154	1	7.93069790141532	41.5152404657638
ENSG00000242251	297	1	1	0	0	3.36700336700337	17.6254292078425	1	1	0	0	3.36700336700337	17.6254292078425
ENSG00000236132	477	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252909	61	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227813	490	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128254	1754	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128245	2453	298	291	0.023489932885906	7	121.483897268651	635.938131866821	294	287	0.0238095238095238	7	119.853240929474	627.402049559883
ENSG00000227519	473	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230866	336	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000240647	281	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232346	407	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100170	5310	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234479	827	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237439	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232707	106	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239674	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205856	2055	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230120	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000275656	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128253	2718	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279219	359	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000254127	316	1	1	0	0	3.16455696202532	16.5656723883836	1	1	0	0	3.16455696202532	16.5656723883836
ENSG00000242082	876	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100191	2030	4	4	0	0	1.97044334975369	10.3147832014369	4	4	0	0	1.97044334975369	10.3147832014369
ENSG00000214076	3730	10	9	0.1	1	2.68096514745308	14.0341889402928	10	9	0.1	1	2.68096514745308	14.0341889402928
ENSG00000224050	590	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273325	449	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234626	361	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128276	1501	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000271093	313	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205853	1790	3	3	0	0	1.67597765363128	8.77332816993726	3	3	0	0	1.67597765363128	8.77332816993726
ENSG00000274617	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274170	71	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230736	1558	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243519	330	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241954	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232218	201	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100220	2948	247	243	0.0161943319838057	4	83.7856173677069	438.59696786232	243	239	0.0164609053497942	4	82.4287652645862	431.494182957667
ENSG00000184459	2228	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100225	8521	376	371	0.0132978723404255	5	44.1262762586551	230.99013384558	367	362	0.0136239782016349	5	43.0700621992724	225.461114684383
ENSG00000185666	5444	9	9	0	0	1.65319617927994	8.65407279069858	9	9	0	0	1.65319617927994	8.65407279069858
ENSG00000236054	457	1	1	0	0	2.18818380743982	11.4546006011581	1	1	0	0	2.18818380743982	11.4546006011581
ENSG00000251890	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229673	147	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100234	4603	594	585	0.0151515151515152	9	129.04627416902	675.525303060865	592	583	0.0152027027027027	9	128.611774929394	673.250807090964
ENSG00000228194	265	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228622	437	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231253	550	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233632	199	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133424	10687	85	85	0	0	7.9535884719753	41.6350669366506	81	81	0	0	7.57930195564705	39.6757696690435
ENSG00000232073	567	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230741	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266012	88	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000281295	137	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000253007	135	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232081	558	1	1	0	0	1.7921146953405	9.38127683643232	1	1	0	0	1.7921146953405	9.38127683643232
ENSG00000224973	2929	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273082	345	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236052	757	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224404	519	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235485	2194	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280356	10684	2	2	0	0	0.187195806813927	0.979923712978142	2	2	0	0	0.187195806813927	0.979923712978142
ENSG00000234891	768	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237316	549	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227895	202	1	1	0	0	4.95049504950495	25.9146162115309	1	1	0	0	4.95049504950495	25.9146162115309
ENSG00000175329	3384	1	1	0	0	0.295508274231678	1.54691266983724	1	1	0	0	0.295508274231678	1.54691266983724
ENSG00000233080	648	4	4	0	0	6.17283950617284	32.3132868810446	4	4	0	0	6.17283950617284	32.3132868810446
ENSG00000273068	364	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279184	54079	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238153	380	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000243453	244	1	1	0	0	4.0983606557377	21.4539035849559	1	1	0	0	4.0983606557377	21.4539035849559
ENSG00000238584	62	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100281	6006	101	100	0.0099009900990099	1	16.8165168165168	88.0303030215872	101	100	0.0099009900990099	1	16.8165168165168	88.0303030215872
ENSG00000273176	385	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100284	5871	69	69	0	0	11.7526826775677	61.5223847311049	69	69	0	0	11.7526826775677	61.5223847311049
ENSG00000266320	119	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274280	79	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282602	448	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000282041	840	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100292	2405	80	79	0.0125	1	33.2640332640333	174.128980448374	80	79	0.0125	1	33.2640332640333	174.128980448374
ENSG00000100297	7338	446	439	0.015695067264574	7	60.7795039520305	318.165658725707	444	437	0.0157657657657658	7	60.5069501226492	316.738906892856
ENSG00000233388	1726	3	3	0	0	1.73812282734647	9.09864277183528	3	3	0	0	1.73812282734647	9.09864277183528
ENSG00000273044	484	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100302	3412	16	16	0	0	4.68933177022274	24.5474910889999	16	16	0	0	4.68933177022274	24.5474910889999
ENSG00000198125	2168	8	8	0	0	3.690036900369	19.3164297960488	8	8	0	0	3.690036900369	19.3164297960488
ENSG00000268818	852	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000221963	10121	254	252	0.0078740157480315	2	25.0963343543128	131.373098367871	250	248	0.008	2	24.7011164904654	129.304230677039
ENSG00000228587	601	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226336	374	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128313	1438	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100320	10014	411	404	0.0170316301703163	7	41.0425404433793	214.847540155154	409	402	0.0171149144254279	7	40.8428200519273	213.802053341747
ENSG00000237406	1135	3	3	0	0	2.6431718061674	13.8363501534693	3	3	0	0	2.6431718061674	13.8363501534693
ENSG00000279652	8149	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279927	3578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279217	14574	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279714	2205	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279805	1921	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128284	5901	19	19	0	0	3.21979325538044	16.8548207117193	19	19	0	0	3.21979325538044	16.8548207117193
ENSG00000233764	358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231576	673	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237948	562	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225557	688	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237129	670	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229088	832	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100336	4377	4	4	0	0	0.913867946081791	4.78387249232738	4	4	0	0	0.913867946081791	4.78387249232738
ENSG00000128335	3484	115	114	0.00869565217391304	1	33.00803673938	172.788902007423	115	114	0.00869565217391304	1	33.00803673938	172.788902007423
ENSG00000100342	3519	75	72	0.04	3	21.3128729752771	111.567614550921	73	70	0.0410958904109589	3	20.7445296959363	108.592478162897
ENSG00000100345	8959	2125	2077	0.0225882352941176	48	237.19165085389	1241.63958129251	2101	2053	0.02284626368396	48	234.512780444246	1227.61635778615
ENSG00000278420	61	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000223695	510	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237668	372	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252225	91	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228719	372	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100348	2050	38	38	0	0	18.5365853658537	97.0344361169321	38	38	0	0	18.5365853658537	97.0344361169321
ENSG00000100350	5577	124	120	0.032258064516129	4	22.2341760803299	116.390408260073	120	116	0.0333333333333333	4	21.5169445938677	112.635878961361
ENSG00000100353	4070	641	625	0.0249609984399376	16	157.493857493857	824.441360270623	634	618	0.0252365930599369	16	155.773955773956	815.438100486077
ENSG00000188078	444	1	1	0	0	2.25225225225225	11.789983051192	1	1	0	0	2.25225225225225	11.789983051192
ENSG00000229971	405	0	0	NA	0	0	0	0	0	NA	0	0	0
